target,seed,coverage,risk
ddr,1,0.22553122987765614,0.14739471805852963
ddr,1,0.2256117192530586,0.1473421334284695
ddr,1,0.22569220862846104,0.14728958630527816
ddr,1,0.2257726980038635,0.14723707664884136
ddr,1,0.22585318737926594,0.14718460441910192
ddr,1,0.22593367675466838,0.14713216957605985
ddr,1,0.22601416613007083,0.14743589743589744
ddr,1,0.22609465550547328,0.14738341046635814
ddr,1,0.22617514488087573,0.14733096085409253
ddr,1,0.22625563425627818,0.1472785485592316
ddr,1,0.22633612363168062,0.14722617354196302
ddr,1,0.22641661300708307,0.14752932811944544
ddr,1,0.22649710238248552,0.1474769012082445
ddr,1,0.22657759175788797,0.1477797513321492
ddr,1,0.22665808113329042,0.14808238636363635
ddr,1,0.22673857050869287,0.14802981895633652
ddr,1,0.2268190598840953,0.14797728885734562
ddr,1,0.22689954925949773,0.1479247960269599
ddr,1,0.22698003863490018,0.14822695035460992
ddr,1,0.22706052801030263,0.14817440623892236
ddr,1,0.22714101738570508,0.1481218993621545
ddr,1,0.22722150676110753,0.14806942968473255
ddr,1,0.22730199613650998,0.14801699716713881
ddr,1,0.22738248551191242,0.1479646017699115
ddr,1,0.22746297488731487,0.14791224345364473
ddr,1,0.22754346426271732,0.14821365405022993
ddr,1,0.22762395363811977,0.14816124469589817
ddr,1,0.22770444301352222,0.14810887239307174
ddr,1,0.22778493238892467,0.1480565371024735
ddr,1,0.22786542176432711,0.14800423878488167
ddr,1,0.22794591113972956,0.14795197740112995
ddr,1,0.228026400515132,0.1478997529121073
ddr,1,0.22810688989053446,0.14784756527875795
ddr,1,0.2281873792659369,0.14779541446208114
ddr,1,0.22826786864133936,0.14774330042313116
ddr,1,0.2283483580167418,0.14769122312301727
ddr,1,0.22842884739214422,0.14763918252290345
ddr,1,0.22850933676754667,0.14758717858400847
ddr,1,0.22858982614294912,0.14753521126760563
ddr,1,0.22867031551835157,0.14748328053502288
ddr,1,0.22875080489375402,0.1474313863476425
ddr,1,0.22883129426915647,0.14737952866690116
ddr,1,0.2289117836445589,0.14732770745428972
ddr,1,0.22899227301996136,0.14727592267135325
ddr,1,0.2290727623953638,0.14722417427969078
ddr,1,0.22915325177076626,0.1471724622409554
ddr,1,0.2292337411461687,0.14747191011235955
ddr,1,0.22931423052157116,0.14777114777114778
ddr,1,0.2293947198969736,0.1480701754385965
ddr,1,0.22947520927237605,0.14801823921431076
ddr,1,0.2295556986477785,0.1479663394109397
ddr,1,0.22963618802318095,0.14791447599018576
ddr,1,0.2297166773985834,0.14786264891380518
ddr,1,0.22979716677398584,0.1478108581436077
ddr,1,0.2298776561493883,0.148109243697479
ddr,1,0.22995814552479074,0.14840742037101856
ddr,1,0.23003863490019316,0.1483554933519944
ddr,1,0.2301191242755956,0.1483036026582721
ddr,1,0.23019961365099806,0.14825174825174825
ddr,1,0.2302801030264005,0.1481999300943726
ddr,1,0.23036059240180295,0.14814814814814814
ddr,1,0.2304410817772054,0.14844568634299685
ddr,1,0.23052157115260785,0.14839385474860337
ddr,1,0.2306020605280103,0.1486910994764398
ddr,1,0.23068254990341275,0.14863921842288905
ddr,1,0.2307630392788152,0.14893617021276595
ddr,1,0.23084352865421764,0.148884239888424
ddr,1,0.2309240180296201,0.14883234576507495
ddr,1,0.23100450740502254,0.14878048780487804
ddr,1,0.231084996780425,0.14872866597004528
ddr,1,0.23116548615582744,0.14867688022284123
ddr,1,0.23124597553122989,0.14862513052558302
ddr,1,0.23132646490663233,0.1485734168406402
ddr,1,0.23140695428203478,0.1488695652173913
ddr,1,0.23148744365743723,0.14881780250347706
ddr,1,0.23156793303283968,0.14911366006256518
ddr,1,0.2316484224082421,0.14906184850590687
ddr,1,0.23172891178364455,0.14901007294199375
ddr,1,0.231809401159047,0.14930555555555555
ddr,1,0.23188989053444944,0.14960083304408192
ddr,1,0.2319703799098519,0.14954892435808467
ddr,1,0.23205086928525434,0.1494970516822754
ddr,1,0.2321313586606568,0.14944521497919555
ddr,1,0.23221184803605924,0.14939341421143848
ddr,1,0.23229233741146169,0.14934164934164934
ddr,1,0.23237282678686413,0.1492899203325251
ddr,1,0.23245331616226658,0.1492382271468144
ddr,1,0.23253380553766903,0.14918656974731742
ddr,1,0.23261429491307148,0.14913494809688582
ddr,1,0.23269478428847393,0.1490833621584227
ddr,1,0.23277527366387638,0.14903181189488243
ddr,1,0.23285576303927882,0.14898029726927065
ddr,1,0.23293625241468127,0.1489288182446441
ddr,1,0.23301674179008372,0.14887737478411053
ddr,1,0.23309723116548617,0.14882596685082872
ddr,1,0.2331777205408886,0.14877459440800828
ddr,1,0.23325820991629104,0.1487232574189096
ddr,1,0.23333869929169349,0.14867195584684373
ddr,1,0.23341918866709593,0.14862068965517242
ddr,1,0.23349967804249838,0.14856945880730782
ddr,1,0.23358016741790083,0.1485182632667126
ddr,1,0.23366065679330328,0.14846710299689975
ddr,1,0.23374114616870573,0.1487603305785124
ddr,1,0.23382163554410818,0.1487091222030981
ddr,1,0.23390212491951062,0.1486579490708878
ddr,1,0.23398261429491307,0.14860681114551083
ddr,1,0.23406310367031552,0.1485557083906465
ddr,1,0.23414359304571797,0.14884840151254727
ddr,1,0.23422408242112042,0.14879725085910653
ddr,1,0.23430457179652286,0.14874613534867742
ddr,1,0.2343850611719253,0.14869505494505494
ddr,1,0.23446555054732776,0.14864400961208377
ddr,1,0.2345460399227302,0.14859299931365821
ddr,1,0.23462652929813266,0.14888507718696398
ddr,1,0.2347070186735351,0.14883401920438957
ddr,1,0.23478750804893753,0.1487829962290024
ddr,1,0.23486799742433997,0.1487320082248115
ddr,1,0.23494848679974242,0.1486810551558753
ddr,1,0.23502897617514487,0.14897260273972604
ddr,1,0.23510946555054732,0.14892160219103046
ddr,1,0.23518995492594977,0.14887063655030802
ddr,1,0.23527044430135222,0.1488197057817311
ddr,1,0.23535093367675466,0.1487688098495212
ddr,1,0.2354314230521571,0.14871794871794872
ddr,1,0.23551191242755956,0.14866712235133286
ddr,1,0.235592401802962,0.14895797745131534
ddr,1,0.23567289117836446,0.1489071038251366
ddr,1,0.2357533805537669,0.1488562649368385
ddr,1,0.23583386992916935,0.14880546075085324
ddr,1,0.2359143593045718,0.14909587171613783
ddr,1,0.23599484867997425,0.1490450204638472
ddr,1,0.2360753380553767,0.14899420388680532
ddr,1,0.23615582743077915,0.14894342194955693
ddr,1,0.2362363168061816,0.14889267461669506
ddr,1,0.23631680618158404,0.14884196185286103
ddr,1,0.23639729555698646,0.1487912836227443
ddr,1,0.2364777849323889,0.14874063989108238
ddr,1,0.23655827430779136,0.14869003062266076
ddr,1,0.2366387636831938,0.1486394557823129
ddr,1,0.23671925305859626,0.1485889153349201
ddr,1,0.2367997424339987,0.14853840924541128
ddr,1,0.23688023180940115,0.14848793747876315
ddr,1,0.2369607211848036,0.1484375
ddr,1,0.23704121056020605,0.14838709677419354
ddr,1,0.2371216999356085,0.14867617107942974
ddr,1,0.23720218931101095,0.1486257210722769
ddr,1,0.2372826786864134,0.1485753052917232
ddr,1,0.23736316806181584,0.14852492370295015
ddr,1,0.2374436574372183,0.1488135593220339
ddr,1,0.23752414681262074,0.14876313114198578
ddr,1,0.2376046361880232,0.14905149051490515
ddr,1,0.23768512556342564,0.1490010159160176
ddr,1,0.23776561493882808,0.14895057549085985
ddr,1,0.23784610431423053,0.14890016920473773
ddr,1,0.23792659368963298,0.14884979702300405
ddr,1,0.2380070830650354,0.1487994589110585
ddr,1,0.23808757244043785,0.14908722109533468
ddr,1,0.2381680618158403,0.14937478877999325
ddr,1,0.23824855119124275,0.14966216216216216
ddr,1,0.2383290405666452,0.14961161769672407
ddr,1,0.23840952994204764,0.14956110735989198
ddr,1,0.2384900193174501,0.14984812689841376
ddr,1,0.23857050869285254,0.14979757085020243
ddr,1,0.238650998068255,0.14974704890387858
ddr,1,0.23873148744365744,0.14969656102494944
ddr,1,0.23881197681905988,0.14964610717896865
ddr,1,0.23889246619446233,0.1495956873315364
ddr,1,0.23897295556986478,0.14954530144829908
ddr,1,0.23905344494526723,0.1494949494949495
ddr,1,0.23913393432066968,0.14944463143722653
ddr,1,0.23921442369607213,0.14939434724091522
ddr,1,0.23929491307147457,0.14934409687184663
ddr,1,0.23937540244687702,0.14929388029589777
ddr,1,0.23945589182227947,0.1492436974789916
ddr,1,0.23953638119768192,0.14919354838709678
ddr,1,0.23961687057308434,0.14914343298622776
ddr,1,0.2396973599484868,0.1494291470785762
ddr,1,0.23977784932388924,0.14937898623699228
ddr,1,0.23985833869929168,0.1493288590604027
ddr,1,0.23993882807469413,0.14961422341496142
ddr,1,0.24001931745009658,0.14956405097250167
ddr,1,0.24009980682549903,0.14951391216895743
ddr,1,0.24018029620090148,0.14946380697050937
ddr,1,0.24026078557630393,0.14974874371859295
ddr,1,0.24034127495170637,0.14969859343603484
ddr,1,0.24042176432710882,0.14998326079678606
ddr,1,0.24050225370251127,0.1499330655957162
ddr,1,0.24058274307791372,0.14988290398126464
ddr,1,0.24066323245331617,0.14983277591973243
ddr,1,0.24074372182871862,0.14978268137746573
ddr,1,0.24082421120412106,0.1497326203208556
ddr,1,0.2409047005795235,0.14968259271633813
ddr,1,0.24098518995492596,0.14963259853039412
ddr,1,0.2410656793303284,0.14958263772954924
ddr,1,0.24114616870573086,0.14953271028037382
ddr,1,0.24122665808113328,0.1494828161494828
ddr,1,0.24130714745653573,0.14976651100733823
ddr,1,0.24138763683193817,0.14971657219073026
ddr,1,0.24146812620734062,0.14966666666666667
ddr,1,0.24154861558274307,0.14961679440186604
ddr,1,0.24162910495814552,0.14956695536309128
ddr,1,0.24170959433354797,0.1495171495171495
ddr,1,0.24179008370895042,0.14946737683089215
ddr,1,0.24187057308435286,0.14941763727121465
ddr,1,0.2419510624597553,0.14936793080505656
ddr,1,0.24203155183515776,0.14931825739940138
ddr,1,0.2421120412105602,0.14926861702127658
ddr,1,0.24219253058596266,0.14921900963775342
ddr,1,0.2422730199613651,0.14916943521594683
ddr,1,0.24235350933676755,0.14911989372301562
ddr,1,0.24243399871217,0.14907038512616202
ddr,1,0.24251448808757245,0.14935280451377364
ddr,1,0.2425949774629749,0.14963503649635038
ddr,1,0.24267546683837735,0.1495854063018242
ddr,1,0.2427559562137798,0.14953580901856764
ddr,1,0.24283644558918221,0.14948624461385482
ddr,1,0.24291693496458466,0.1494367130550033
ddr,1,0.2429974243399871,0.14938721430937396
ddr,1,0.24307791371538956,0.14933774834437086
ddr,1,0.243158403090792,0.14928831512744126
ddr,1,0.24323889246619446,0.14923891462607544
ddr,1,0.2433193818415969,0.14918954680780683
ddr,1,0.24339987121699935,0.14914021164021163
ddr,1,0.2434803605924018,0.14909090909090908
ddr,1,0.24356084996780425,0.14904163912756113
ddr,1,0.2436413393432067,0.1493227618103733
ddr,1,0.24372182871860915,0.14927344782034346
ddr,1,0.2438023180940116,0.14922416639154837
ddr,1,0.24388280746941404,0.1491749174917492
ddr,1,0.2439632968448165,0.1491257010887496
ddr,1,0.24404378622021894,0.14940633245382587
ddr,1,0.2441242755956214,0.1493570722057369
ddr,1,0.24420476497102384,0.14930784442979564
ddr,1,0.24428525434642628,0.14925864909390446
ddr,1,0.24436574372182873,0.1492094861660079
ddr,1,0.24444623309723115,0.14916035561409285
ddr,1,0.2445267224726336,0.14944042132982224
ddr,1,0.24460721184803605,0.1493912471207634
ddr,1,0.2446877012234385,0.1493421052631579
ddr,1,0.24476819059884095,0.1496218349227228
ddr,1,0.2448486799742434,0.14957264957264957
ddr,1,0.24492916934964584,0.14952349654945776
ddr,1,0.2450096587250483,0.1498028909329829
ddr,1,0.24509014810045074,0.15008210180623974
ddr,1,0.2451706374758532,0.15036112934996718
ddr,1,0.24525112685125564,0.15031178208073515
ddr,1,0.24533161622665808,0.15026246719160105
ddr,1,0.24541210560206053,0.15021318465070516
ddr,1,0.24549259497746298,0.1501639344262295
ddr,1,0.24557308435286543,0.1501147164863979
ddr,1,0.24565357372826788,0.15006553079947577
ddr,1,0.24573406310367032,0.15001637733377007
ddr,1,0.24581455247907277,0.14996725605762934
ddr,1,0.24589504185447522,0.14991816693944354
ddr,1,0.24597553122987767,0.15019633507853403
ddr,1,0.2460560206052801,0.15047432122996401
ddr,1,0.24613650998068254,0.15042511445389142
ddr,1,0.246216999356085,0.15070284406668846
ddr,1,0.24629748873148744,0.15065359477124182
ddr,1,0.24637797810688988,0.15060437765436133
ddr,1,0.24645846748229233,0.15055519268451992
ddr,1,0.24653895685769478,0.1505060398302318
ddr,1,0.24661944623309723,0.1504569190600522
ddr,1,0.24669993560849968,0.1504078303425775
ddr,1,0.24678042498390212,0.15035877364644487
ddr,1,0.24686091435930457,0.15030974894033258
ddr,1,0.24694140373470702,0.1502607561929596
ddr,1,0.24702189311010947,0.15021179537308568
ddr,1,0.24710238248551192,0.1504885993485342
ddr,1,0.24718287186091437,0.15076522305437967
ddr,1,0.24726336123631681,0.15104166666666666
ddr,1,0.24734385061171926,0.15099251545720793
ddr,1,0.2474243399871217,0.1509433962264151
ddr,1,0.24750482936252416,0.15089430894308944
ddr,1,0.2475853187379266,0.1508452535760728
ddr,1,0.24766580811332903,0.15079623009424764
ddr,1,0.24774629748873148,0.1507472384665367
ddr,1,0.24782678686413392,0.15069827866190322
ddr,1,0.24790727623953637,0.15064935064935064
ddr,1,0.24798776561493882,0.15060045439792275
ddr,1,0.24806825499034127,0.15055158987670345
ddr,1,0.24814874436574372,0.1508271164450211
ddr,1,0.24822923374114617,0.1507782101167315
ddr,1,0.24830972311654861,0.15105348460291734
ddr,1,0.24839021249195106,0.1510045366169799
ddr,1,0.2484707018673535,0.15095562034337545
ddr,1,0.24855119124275596,0.15090673575129535
ddr,1,0.2486316806181584,0.15085788280997087
ddr,1,0.24871216999356086,0.15080906148867315
ddr,1,0.2487926593689633,0.15076027175671303
ddr,1,0.24887314874436575,0.15071151358344115
ddr,1,0.2489536381197682,0.15066278693824767
ddr,1,0.24903412749517065,0.15061409179056237
ddr,1,0.2491146168705731,0.1505654281098546
ddr,1,0.24919510624597555,0.15051679586563307
ddr,1,0.24927559562137797,0.1504681950274459
ddr,1,0.2493560849967804,0.15041962556488056
ddr,1,0.24943657437218286,0.15037108744756372
ddr,1,0.2495170637475853,0.1503225806451613
ddr,1,0.24959755312298776,0.15059658174782328
ddr,1,0.2496780424983902,0.15054803352675694
ddr,1,0.24975853187379266,0.15049951659684177
ddr,1,0.2498390212491951,0.15045103092783504
ddr,1,0.24991951062459755,0.150402576489533
ddr,1,0.25,0.15035415325177076
ddr,1,0.25008048937540245,0.15030576118442227
ddr,1,0.2501609787508049,0.15057915057915058
ddr,1,0.25024146812620734,0.15053071727243486
ddr,1,0.2503219575016098,0.1504823151125402
ddr,1,0.25040244687701224,0.15043394406943106
ddr,1,0.2504829362524147,0.15038560411311053
ddr,1,0.25056342562781714,0.1503372952136203
ddr,1,0.2506439150032196,0.15028901734104047
ddr,1,0.25072440437862203,0.15024077046548956
ddr,1,0.2508048937540245,0.1505134788189987
ddr,1,0.25088538312942693,0.15046519088867502
ddr,1,0.2509658725048294,0.1504169339320077
ddr,1,0.2510463618802318,0.15036870791920487
ddr,1,0.2511268512556343,0.15064102564102563
ddr,1,0.2512073406310367,0.15091316885613584
ddr,1,0.2512878300064392,0.15086483023702754
ddr,1,0.2513683193818416,0.15081652257444764
ddr,1,0.25144880875724407,0.15076824583866838
ddr,1,0.2515292981326465,0.15104
ddr,1,0.2516097875080489,0.15131158029430583
ddr,1,0.25169027688345136,0.15126319155740325
ddr,1,0.2517707662588538,0.1512148337595908
ddr,1,0.25185125563425625,0.15148609779482264
ddr,1,0.2519317450096587,0.15175718849840256
ddr,1,0.25201223438506115,0.15170871925902268
ddr,1,0.2520927237604636,0.15197956577266922
ddr,1,0.25217321313586605,0.15193105649537184
ddr,1,0.2522537025112685,0.15188257817485643
ddr,1,0.25233419188667094,0.1518341307814992
ddr,1,0.2524146812620734,0.1521045918367347
ddr,1,0.25249517063747584,0.1523748804590373
ddr,1,0.2525756600128783,0.15232632249840664
ddr,1,0.25265614938828074,0.15227779547626633
ddr,1,0.2527366387636832,0.15222929936305732
ddr,1,0.25281712813908563,0.1521808341292582
ddr,1,0.2528976175144881,0.15213239974538512
ddr,1,0.25297810688989053,0.152402163538021
ddr,1,0.253058596265293,0.15235368956743003
ddr,1,0.2531390856406954,0.15230524642289348
ddr,1,0.2532195750160979,0.1522568340750159
ddr,1,0.2533000643915003,0.15252621544327932
ddr,1,0.25338055376690277,0.15247776365946633
ddr,1,0.2534610431423052,0.15242934264845984
ddr,1,0.25354153251770767,0.1523809523809524
ddr,1,0.2536220218931101,0.15233259282767375
ddr,1,0.25370251126851256,0.15228426395939088
ddr,1,0.253783000643915,0.1522359657469077
ddr,1,0.25386349001931746,0.15250475586556753
ddr,1,0.2539439793947199,0.15245641838351823
ddr,1,0.25402446877012236,0.15240811153358683
ddr,1,0.2541049581455248,0.15235983528666455
ddr,1,0.25418544752092725,0.15231158961367955
ddr,1,0.2542659368963297,0.1522633744855967
ddr,1,0.25434642627173215,0.15221518987341773
ddr,1,0.2544269156471346,0.15216703574818097
ddr,1,0.25450740502253705,0.15211891208096143
ddr,1,0.2545878943979395,0.1520708188428707
ddr,1,0.25466838377334194,0.15202275600505688
ddr,1,0.2547488731487444,0.1519747235387046
ddr,1,0.2548293625241468,0.15192672141503474
ddr,1,0.25490985189954923,0.15219450584149036
ddr,1,0.2549903412749517,0.15214646464646464
ddr,1,0.25507083065035413,0.15209845377090564
ddr,1,0.2551513200257566,0.1523659305993691
ddr,1,0.255231809401159,0.152317880794702
ddr,1,0.2553122987765615,0.15226986128625472
ddr,1,0.2553927881519639,0.15222187204538293
ddr,1,0.25547327752736637,0.15248897290485192
ddr,1,0.2555537669027688,0.15244094488188975
ddr,1,0.25563425627817127,0.15239294710327456
ddr,1,0.2557147456535737,0.15265974189486936
ddr,1,0.25579523502897616,0.1526117054751416
ddr,1,0.2558757244043786,0.15256369927650204
ddr,1,0.25595621377978106,0.15251572327044025
ddr,1,0.2560367031551835,0.1524677774284816
ddr,1,0.25611719253058596,0.1524198617221873
ddr,1,0.2561976819059884,0.15237197612315426
ddr,1,0.25627817128139085,0.15232412060301506
ddr,1,0.2563586606567933,0.152276295133438
ddr,1,0.25643915003219575,0.1522284996861268
ddr,1,0.2565196394075982,0.15218073423282083
ddr,1,0.25660012878300065,0.15213299874529485
ddr,1,0.2566806181584031,0.1523988711194732
ddr,1,0.25676110753380554,0.1523510971786834
ddr,1,0.256841596909208,0.15230335318082106
ddr,1,0.25692208628461044,0.1525689223057644
ddr,1,0.2570025756600129,0.1525211399937363
ddr,1,0.25708306503541534,0.15247338760175327
ddr,1,0.2571635544108178,0.15242566510172145
ddr,1,0.25724404378622023,0.15269086357947434
ddr,1,0.2573245331616227,0.15264310290897717
ddr,1,0.25740502253702513,0.15259537210756724
ddr,1,0.2574855119124276,0.1525476711472335
ddr,1,0.25756600128783,0.1525
ddr,1,0.2576464906632325,0.15245235863792564
ddr,1,0.2577269800386349,0.1524047470331043
ddr,1,0.25780746941403737,0.15235716515766468
ddr,1,0.2578879587894398,0.1523096129837703
ddr,1,0.25796844816484227,0.15226209048361936
ddr,1,0.25804893754024466,0.15221459762944478
ddr,1,0.2581294269156471,0.15216713439351418
ddr,1,0.25820991629104956,0.15211970074812967
ddr,1,0.258290405666452,0.1520722966656279
ddr,1,0.25837089504185445,0.15202492211838006
ddr,1,0.2584513844172569,0.15197757707879164
ddr,1,0.25853187379265935,0.1519302615193026
